id,lang,url,title,content
2439,it,https://it.wikipedia.org/wiki?curid=2439,J. R. R. Tolkien,"Importante studioso della lingua anglosassone, è l'autore de Il Signore degli Anelli e di altre celebri opere riconosciu"
2440,it,https://it.wikipedia.org/wiki?curid=2440,Jolanda di Savoia (Italia),Jolanda di Savoia (Jôlánda in dialetto locale) è un comune italiano di abitanti della provincia di Ferrara in Emilia-Rom
2441,it,https://it.wikipedia.org/wiki?curid=2441,Judo,"Il è un'arte marziale, uno sport da combattimento e un metodo di difesa personale giapponese formalmente nato in Giappon"
2443,it,https://it.wikipedia.org/wiki?curid=2443,John Maynard Keynes,Le sue idee sono state sviluppate e formalizzate nel dopoguerra dagli economisti della scuola keynesiana; a quest'ultima
2444,it,https://it.wikipedia.org/wiki?curid=2444,Jakob Bernoulli,"Era il fratello maggiore di Johann Bernoulli e lo zio di Daniel Bernoulli. Nato a Basilea (Svizzera) nel 1654, Jakob Ber"
2445,it,https://it.wikipedia.org/wiki?curid=2445,John Herschel,"John Herschel fu il primo a utilizzare il calendario giuliano nell'astronomia, portò importanti contributi al migliorame"
2446,it,https://it.wikipedia.org/wiki?curid=2446,James Stirling (matematico),"Dal 1710 studia presso l'Università di Oxford, dalla quale viene espulso nel 1715, a causa delle sue relazioni con le fa"
2448,it,https://it.wikipedia.org/wiki?curid=2448,Jugoslavia,"La Iugoslavia, o Jugoslavia (: ; in croato e in sloveno Jugoslavija, in serbo e in macedone Југославија; letteralmente t"
2450,it,https://it.wikipedia.org/wiki?curid=2450,Giovanni Keplero,Professore di materie scientifiche in diverse università della Germania e dell'Austria e protetto dell'Imperatore Rodolf
2451,it,https://it.wikipedia.org/wiki?curid=2451,Joan Crawford,"Considerata una fra le più celebri star del periodo d'oro di Hollywood, iniziò la sua carriera negli anni venti, all'epo"
2452,it,https://it.wikipedia.org/wiki?curid=2452,John Logie Baird,"Dopo la prima guerra mondiale, più precisamente il 2 ottobre 1925, invia a distanza un'immagine televisiva vera e propri"
2453,it,https://it.wikipedia.org/wiki?curid=2453,Johann Heinrich Lambert,"Lambert nacque nel 1728 a Mulhouse in Alsazia, allora repubblica indipendente associata della Svizzera. Nel campo della "
2454,it,https://it.wikipedia.org/wiki?curid=2454,Jacques Anquetil,"Vincitore di cinque Tour de France, è anche uno dei soli sette corridori (il primo in ordine cronologico) ad essere rius"
2455,it,https://it.wikipedia.org/wiki?curid=2455,Jesolo,Jesolo è un comune italiano di abitanti della città metropolitana di Venezia in Veneto. È una località turistica balnear
2456,it,https://it.wikipedia.org/wiki?curid=2456,Jean-Pierre Léaud,Raggiunta la celebrità già come attore bambino per la sua interpretazione nel film I quattrocento colpi (1959) di Franço
2457,it,https://it.wikipedia.org/wiki?curid=2457,Johnny Cash,"Sebbene sia principalmente ricordato come un'icona della musica country, il suo repertorio spaziava attraverso generi qu"
2461,it,https://it.wikipedia.org/wiki?curid=2461,JPEG,"JPEG è l'acronimo di Joint Photographic Experts Group, un comitato di esperti ISO/CCITT che ha definito il primo standar"
2462,it,https://it.wikipedia.org/wiki?curid=2462,John Wilder Tukey,Svolse un ruolo importante nello sviluppo della statistica di metà Novecento. Ebbe una forte attitudine a collaborare co
2469,it,https://it.wikipedia.org/wiki?curid=2469,JavaScript,"In informatica JavaScript è un linguaggio di programmazione orientato agli oggetti e agli eventi, comunemente utilizzato"
2472,it,https://it.wikipedia.org/wiki?curid=2472,Jean-Baptiste de Lamarck,Introdusse verso la fine del XVIII secolo il termine biologia ed elaborò la prima teoria dell'evoluzione degli organismi
2475,it,https://it.wikipedia.org/wiki?curid=2475,Kōan,"Kōan è la pronuncia giapponese dei caratteri cinesi 公案 (pinyin gōng'àn, Wade-Giles kung-an; in coreano 공안 gong-an o kong"
2476,it,https://it.wikipedia.org/wiki?curid=2476,Karl Pearson,"Con i suoi lavori influenzò notevolmente la teoria statistica, in particolare è ricordato per l'introduzione dell'indice"
2478,it,https://it.wikipedia.org/wiki?curid=2478,Andrej Nikolaevič Kolmogorov,"Tra i più importanti e influenti matematici del XX secolo, compì importanti progressi in diversi campi accademici, tra c"
2480,it,https://it.wikipedia.org/wiki?curid=2480,Kim Eric Drexler,"Ricercatore all'Institute for Molecular Manufacturing, è anche presidente del Foresight Institute. Ha scritto molto sull"
2481,it,https://it.wikipedia.org/wiki?curid=2481,Kundalini,"Kundalini (adattamento di Kuṇḍalinī, devanagari: कुण्डलिनी) è un termine della lingua sanscrita adoperato originariament"
2482,it,https://it.wikipedia.org/wiki?curid=2482,Kosha,"Secondo la filosofia Vedānta, l'essenza spirituale dell'uomo (detta Ātman) è rivestita da cinque involucri o guaine, chi"
2484,it,https://it.wikipedia.org/wiki?curid=2484,Katharine Hepburn,"Nella sua carriera, durata più di settant'anni e in cui ha recitato in una vasta gamma di generi dalla Screwball comedy "
2485,it,https://it.wikipedia.org/wiki?curid=2485,Aleksandr Fëdorovič Kerenskij,"Avvocato di professione, svolse un ruolo di primo piano nel rovesciamento del regime zarista in Russia durante la rivolu"
2490,it,https://it.wikipedia.org/wiki?curid=2490,Kayak,"Il kayak (pron. ), meno comunemente caiac, caiaco o caiacco, è un tipo di canoa originariamente utilizzata dagli Inuit. "
2511,it,https://it.wikipedia.org/wiki?curid=2511,Kernel,"Un kernel (pronuncia IPA: [ˈkəːnəl]), in informatica costituisce il nucleo di un sistema operativo, ovvero il software c"
2512,it,https://it.wikipedia.org/wiki?curid=2512,Katakana,"In Giappone vengono utilizzati tre diversi tipi di sistema di scrittura: lo (alfabeto fonetico), il (sillabario) e i (sc"
2515,it,https://it.wikipedia.org/wiki?curid=2515,Kurt Gödel,"Ritenuto uno dei più grandi logici di tutti i tempi insieme ad Aristotele e Gottlob Frege, le sue ricerche ebbero un sig"
2516,it,https://it.wikipedia.org/wiki?curid=2516,Letteratura,La letteratura di una certa lingua è l'insieme delle opere scritte e pervenute fino al presente. Tale definizione non è 
2517,it,https://it.wikipedia.org/wiki?curid=2517,Linguistica,"La linguistica è lo studio scientifico del linguaggio e delle sue strutture. Essa include lo studio della grammatica, de"
2520,it,https://it.wikipedia.org/wiki?curid=2520,Dichiarazione di Alma Ata,La Dichiarazione di Alma Ata sull'assistenza sanitaria primaria (Alma Ata Declaration on primary health care) venne adot
2523,it,https://it.wikipedia.org/wiki?curid=2523,Lingua inglese,"L'inglese (in inglese English, ) è una lingua indoeuropea appartenente al ramo occidentale delle lingue germaniche, assi"
2525,it,https://it.wikipedia.org/wiki?curid=2525,LyX,LyX (formula_1) è un software libero con interfaccia grafica per elaborare testi. Viene descritto dagli sviluppatori non
2526,it,https://it.wikipedia.org/wiki?curid=2526,Linux,"Linux (, pronuncia inglese ) è una famiglia di sistemi operativi di tipo Unix-like, pubblicati in varie distribuzioni, a"
2527,it,https://it.wikipedia.org/wiki?curid=2527,LaTeX,"LaTeX (scritto anche ; pronunciato , e non , perché la X è in realtà una chi maiuscola) è un linguaggio di markup per la"
2529,it,https://it.wikipedia.org/wiki?curid=2529,Lingua yiddish,"Lo yiddish (ייִדיש/yidish o אידיש/idish, letteralmente giudeo/giudaico) o giudeo-tedesco (Jiddisch in tedesco) è una lin"
2530,it,https://it.wikipedia.org/wiki?curid=2530,Lingue retoromanze,Le lingue retoromanze sono un raggruppamento di lingue neolatine unite da strette affinità e parlate da circa 900.000 pe
2531,it,https://it.wikipedia.org/wiki?curid=2531,Laives (Italia),Laives (: ; Leifers in tedesco) è un comune italiano di abitanti della provincia autonoma di Bolzano in Trentino-Alto Ad
2534,it,https://it.wikipedia.org/wiki?curid=2534,Latino (mitologia),"Latino (in latino Lătīnŭs) era il re eponimo dei Latini, l'antico popolo italico pre-romano dell'Italia centrale. Si spo"
2535,it,https://it.wikipedia.org/wiki?curid=2535,Latini,"I Latini furono un antico popolo italico di lingua indoeuropea, storicamente stanziato, a partire dalla seconda metà del"
2537,it,https://it.wikipedia.org/wiki?curid=2537,Licenza artistica,"La licenza artistica (in inglese Artistic License, il nome fa riferimento all'espressione licenza poetica) è una licenza"
2539,it,https://it.wikipedia.org/wiki?curid=2539,Licenza open source,Una licenza open source è una licenza concessa dal detentore di un diritto d'autore utilizzata prevalentemente nell'ambi
2540,it,https://it.wikipedia.org/wiki?curid=2540,Licenza di software libero,"Una licenza di software libero è una licenza libera, un testo legale caratterizzato da un aspetto contrattuale o para-co"
2542,it,https://it.wikipedia.org/wiki?curid=2542,Guida galattica per gli autostoppisti (serie),La Guida galattica per gli autostoppisti (tradotto nel 1980 in italiano dall'originale inglese The Hitchhiker's Guide to
2543,it,https://it.wikipedia.org/wiki?curid=2543,Lapsang Souchong,"Il Lapsang Souchong è una varietà di tè nero cinese. Conosciuto in Cina con il nome Zheng Shan Xiao Zhong, viene prodott"
2544,it,https://it.wikipedia.org/wiki?curid=2544,Comparazione di licenze di software libero,Elenco comparativo di alcune licenze di software libero. Sia la Open Source Initiative (OSI) che la Free Software Founda
2546,it,https://it.wikipedia.org/wiki?curid=2546,La ricchezza delle nazioni,La ricchezza delle nazioni o per esteso Indagine sulla natura e le cause della ricchezza delle nazioni (An Inquiry into 
2548,it,https://it.wikipedia.org/wiki?curid=2548,Luiz Inácio Lula da Silva,È stato il trentacinquesimo Presidente della Repubblica Federale del Brasile. Dal 7 aprile 2018 all'8 novembre 2019 è st
2549,it,https://it.wikipedia.org/wiki?curid=2549,L'innocente Casimiro,"L'innocente Casimiro è un film del 1945 diretto da Carlo Campogalliani. Marcella Corra, rampolla di una famiglia dell'al"
2552,it,https://it.wikipedia.org/wiki?curid=2552,Liv Tyler,"Da bambina si chiamava Liv Rundgren, dal cognome del compagno di sua madre, Todd Rundgren. Nel 1986 conobbe Steven Tyler"
2553,it,https://it.wikipedia.org/wiki?curid=2553,Lugano,Lugano (in dialetto ticinese Lügàn ; in tedesco Lauis o Lowertz [desueto]; in romancio Ligiaun) è un comune svizzero di 
2555,it,https://it.wikipedia.org/wiki?curid=2555,Linus Torvalds,"Nato a Helsinki da una famiglia appartenente alla minoranza finlandese di lingua svedese, ha studiato all'Università di "
2557,it,https://it.wikipedia.org/wiki?curid=2557,L'uomo senza passato (film 2002),"L'uomo senza passato (Mies vailla menneisyyttä) è un film del 2002 diretto da Aki Kaurismäki, vincitore del Grand Prix S"
2558,it,https://it.wikipedia.org/wiki?curid=2558,Letteratura per ragazzi,"L'espressione letteratura per ragazzi si riferisce a un vasto insieme di opere e generi letterari che, in qualche modo, "
2560,it,https://it.wikipedia.org/wiki?curid=2560,Lingua scots,"La lingua scozzese, nota anche col nome nativo di lingua scots (scots leid; ), è la lingua germanica occidentale, del ra"
2572,it,https://it.wikipedia.org/wiki?curid=2572,Adolphe Quetelet,Ha notevolmente influenzato la propria scienza ed è stato considerato ancora in vita il primo a far sì che la statistica
2573,it,https://it.wikipedia.org/wiki?curid=2573,Linguaggio di programmazione,"Un linguaggio di programmazione, in informatica, è un linguaggio formale che specifica un insieme di istruzioni che poss"
2575,it,https://it.wikipedia.org/wiki?curid=2575,Lagosanto,"Lagosanto (Làgh in dialetto laghese) è un comune italiano di abitanti della provincia di Ferrara, in Emilia-Romagna. Fa "
2576,it,https://it.wikipedia.org/wiki?curid=2576,Lingua finlandese,La lingua finnica (suomen kieli) è l'idioma più parlato in Finlandia. Il finnico appartiene alla famiglia delle lingue u
2579,it,https://it.wikipedia.org/wiki?curid=2579,Lunghezza,"Il termine lunghezza, nell'uso comune, indica una delle dimensioni di un oggetto, ovvero una sua estensione nello spazio"
2581,it,https://it.wikipedia.org/wiki?curid=2581,Laika,"Laika (, Piccolo abbaiatore, 1954Spazio, 3 novembre 1957) è uno dei nomi con cui è nota la cagnolina che il 3 novembre 1"
2583,it,https://it.wikipedia.org/wiki?curid=2583,Legge dei grandi numeri,"La legge dei grandi numeri oppure teorema di Bernoulli (in quanto la sua prima formulazione è dovuta a Jakob Bernoulli),"
2587,it,https://it.wikipedia.org/wiki?curid=2587,Lituania,"La Lituania (in lituano: Lietuva; ), ufficialmente Repubblica di Lituania (in lituano: Lietuvos Respublika; ), è uno Sta"
2588,it,https://it.wikipedia.org/wiki?curid=2588,Lettonia,"La Lettonia, ufficialmente Repubblica di Lettonia (in lettone Latvijas Republika), è uno Stato membro dell'Unione europe"
2591,it,https://it.wikipedia.org/wiki?curid=2591,Larix,"Larix è un genere di conifere appartenenti alla famiglia delle Pinaceae. Vi appartengono i larici, con l'unica specie eu"
2595,it,https://it.wikipedia.org/wiki?curid=2595,Longitudine,"La longitudine (dal latino longitudo, longitudĭnis; derivato di longus, lungo) è la distanza angolare misurata in gradi,"
2596,it,https://it.wikipedia.org/wiki?curid=2596,Leonard Woolley,"Conosciuto per i suoi scavi a Ur, in Mesopotamia, Woolley è considerato uno dei primi archeologi moderni. Nel 1935 venne"
2600,it,https://it.wikipedia.org/wiki?curid=2600,Lingua vallone,Il vallone (walon) è una lingua romanza parlata in Vallonia (nel sud del Belgio). Altri luoghi in cui viene parlato il v
2601,it,https://it.wikipedia.org/wiki?curid=2601,Lingua sarda,"Il sardo (nome nativo sardu , lìngua sarda nelle varianti campidanesi o limba sarda nelle varianti logudoresi e in ortog"
2602,it,https://it.wikipedia.org/wiki?curid=2602,Lingua corsa,Il còrso (corsu o lingua còrsa) è un idioma appartenente alla famiglia indoeuropea ed è costituito dall'insieme dei dial
2605,it,https://it.wikipedia.org/wiki?curid=2605,Licio Gelli,È stato condannato per depistaggio delle indagini della strage di Bologna del 1980 e per la bancarotta fraudolenta del B
2608,it,https://it.wikipedia.org/wiki?curid=2608,La leggenda del pianista sull'oceano,"La leggenda del pianista sull'oceano è un film del 1998 diretto da Giuseppe Tornatore, tratto dal monologo teatrale Nove"
2610,it,https://it.wikipedia.org/wiki?curid=2610,Ladan e Laleh Bijani,Le sorelle Bijani hanno affrontato numerose difficoltà a causa della loro natura: hanno dovuto scegliere una carriera ch
2612,it,https://it.wikipedia.org/wiki?curid=2612,Laion,"Laion (Lajen in tedesco, Laion/Laiun in ladino) è un comune italiano di abitanti della provincia autonoma di Bolzano in "
2613,it,https://it.wikipedia.org/wiki?curid=2613,Ludwig Boltzmann,È stato uno dei più grandi teorici di tutti i tempi. La sua fama è dovuta alle ricerche in termodinamica e meccanica sta
2614,it,https://it.wikipedia.org/wiki?curid=2614,Lev Davidovič Landau,"Nacque in una famiglia ebraica. Il padre, ingegnere, era dirigente di un'importante azienda petrolifera e la madre era m"
2617,it,https://it.wikipedia.org/wiki?curid=2617,Lotta,"La lotta (anticamente lutta, dal latino lŭcta) consiste nel combattimento corpo a corpo tra due avversari o anche la fas"
2618,it,https://it.wikipedia.org/wiki?curid=2618,Lingue dell'Italia,"Le lingue dell<nowiki>'</nowiki>Italia costituiscono, a detta di alcuni autori, il patrimonio linguistico più ricco e va"
2620,it,https://it.wikipedia.org/wiki?curid=2620,Linee pure,Le linee pure sono degli stipiti (linee di discendenza) di organismi al cui interno la riproduzione sessuale dà lo stess
2621,it,https://it.wikipedia.org/wiki?curid=2621,L'albero delle pere,L'albero delle pere è un film del 1998 della regista Francesca Archibugi. Siddharta è un quattordicenne che proviene da 
2622,it,https://it.wikipedia.org/wiki?curid=2622,La grande guerra,"La grande guerra è un film del 1959 diretto da Mario Monicelli, prodotto da Dino De Laurentiis e interpretato da Alberto"
2623,it,https://it.wikipedia.org/wiki?curid=2623,Litio,"Il litio (dal greco lithos, pietra) è l'elemento chimico della tavola periodica degli elementi indicato con il simbolo L"
2624,it,https://it.wikipedia.org/wiki?curid=2624,Lantanio,"Il lantanio è l'elemento chimico di numero atomico 57 e il suo simbolo è La. Il lantanio è un elemento leggero, metallic"
2629,it,https://it.wikipedia.org/wiki?curid=2629,Le vacanze di Monsieur Hulot,"Le vacanze di Monsieur Hulot (Les vacances de M. Hulot) è un film del 1953 diretto da Jacques Tati, presentato in concor"
2631,it,https://it.wikipedia.org/wiki?curid=2631,Lava,Lava è il nome che viene dato al magma vulcanico dopo che ha perso i gas e gli altri componenti volatili sotto pressione
2632,it,https://it.wikipedia.org/wiki?curid=2632,L'amore fugge,"L'amore fugge (L'amour en fuite) è un film del 1978 diretto da François Truffaut, che chiude la serie dedicata ad Antoin"
2636,it,https://it.wikipedia.org/wiki?curid=2636,Lutezio,Il lutezio (fino al 1949 lutecio) è l'elemento chimico di numero atomico 71 e il suo simbolo è Lu. È un elemento metalli
2639,it,https://it.wikipedia.org/wiki?curid=2639,La maledizione della prima luna,"La maledizione della prima luna (Pirates of the Caribbean: The Curse of the Black Pearl), successivamente distribuito co"
2641,it,https://it.wikipedia.org/wiki?curid=2641,La ragazza di via Condotti,"La ragazza di via Condotti è un film del 1974 diretto da Germán Lorente. Durante un rapporto, un uomo mette le mani al c"
2642,it,https://it.wikipedia.org/wiki?curid=2642,Lavoro,"Il lavoro è un'attività produttiva, che implica la messa in atto di conoscenze rigorose e metodiche, intellettuali e/o m"
2648,it,https://it.wikipedia.org/wiki?curid=2648,Laurenzio,Il laurenzio o laurencio è l'elemento chimico della tavola periodica che ha come simbolo Lr e come numero atomico il 103
2654,it,https://it.wikipedia.org/wiki?curid=2654,Liechtenstein,"Il Liechtenstein (pronuncia tedesca: ), ufficialmente Principato del Liechtenstein (in tedesco Fürstentum Liechtenstein,"
2666,it,https://it.wikipedia.org/wiki?curid=2666,Lingua slovena,Lo sloveno o lingua slovena (in sloveno slovenski jezik (lingua slovena) o slovenščina) (sloveno) è una lingua slava mer
2667,it,https://it.wikipedia.org/wiki?curid=2667,Limes romano,Il termine di limes romano in latino aveva un doppio significato: Il Limes germanico-retico è incluso dal 1987 nella lis
2674,it,https://it.wikipedia.org/wiki?curid=2674,Lawrence d'Arabia (film),"Lawrence d'Arabia (Lawrence of Arabia) è un film colossal del 1962 diretto da David Lean, vincitore di sette Premi Oscar"
2676,it,https://it.wikipedia.org/wiki?curid=2676,Lingua svedese,"La lingua svedese () è una lingua germanica settentrionale parlata da 9,6 milioni di persone, prevalentemente in Svezia "
2680,it,https://it.wikipedia.org/wiki?curid=2680,Latona,"Leto () o Latona () è un personaggio della mitologia greca, figlia dei titani Febe e Ceo. Possedeva i poteri del progres"
2681,it,https://it.wikipedia.org/wiki?curid=2681,Lira italiana,"La lira italiana (simbolo: L., comunemente anche Lit. o ₤) è stata la valuta italiana dal conseguimento dell'unità nazio"
2682,it,https://it.wikipedia.org/wiki?curid=2682,Lufthansa,"La Deutsche Lufthansa AG, o più semplicemente Lufthansa, è la principale compagnia aerea tedesca e settima compagnia aer"
2683,it,https://it.wikipedia.org/wiki?curid=2683,"La vita, l'universo e tutto quanto","La vita, l'universo e tutto quanto (Life, the Universe and Everything) è un romanzo di fantascienza umoristica del 1982 "
2692,it,https://it.wikipedia.org/wiki?curid=2692,Lipogramma,Un lipogramma (dal greco λειπό = lascio; e γραμμα = lettera) è costituito da un testo in cui non può essere usata una de
2699,it,https://it.wikipedia.org/wiki?curid=2699,Poliziesco,"Il poliziesco è il genere, non solo letterario, che con il giallo più si è identificato nel corso degli anni, infatti ne"
2704,it,https://it.wikipedia.org/wiki?curid=2704,Medicina,"La medicina è la scienza che studia le malattie del corpo umano al fine di garantire la salute delle persone, in partico"
2705,it,https://it.wikipedia.org/wiki?curid=2705,Mailing list,"La mailing list o mailing-list (letteralmente, lista di corrispondenza, dalla lingua inglese; traducibile in italiano si"
2707,it,https://it.wikipedia.org/wiki?curid=2707,Manitoba,"Il Manitoba è una provincia del Canada occidentale, nelle Praterie canadesi, il cui capoluogo è Winnipeg. È confinante a"
2708,it,https://it.wikipedia.org/wiki?curid=2708,Matematica,"La matematica (dal greco μάθημα (máthema), traducibile con i termini scienza, conoscenza o apprendimento; μαθηματικός (m"
2709,it,https://it.wikipedia.org/wiki?curid=2709,Metodo forza bruta,In informatica il metodo forza bruta (anche noto come ricerca esaustiva della soluzione) è un algoritmo di risoluzione d
2710,it,https://it.wikipedia.org/wiki?curid=2710,Media (statistica),"In statistica, la media è un singolo valore numerico che descrive sinteticamente un insieme di dati. Esistono varie tipo"
2711,it,https://it.wikipedia.org/wiki?curid=2711,Merano,"Merano (IPA: , Meran in tedesco, Maran in ladino) è un comune italiano di abitanti, capoluogo della comunità comprensori"
2712,it,https://it.wikipedia.org/wiki?curid=2712,Mar Tirreno,Il mar Tirreno è quella parte del mar Mediterraneo occidentale che si estende a occidente della penisola italiana fino a
2715,it,https://it.wikipedia.org/wiki?curid=2715,Ministero (Italia),"Il ministero è, nell'ordinamento Italiano, la struttura di vertice dell'Amministrazione statale preposta ad un determina"
2717,it,https://it.wikipedia.org/wiki?curid=2717,Made in Italy,Made in Italy è un'indicazione di provenienza che indica l'origine di un bene in base alle disposizioni comunitarie in m
2720,it,https://it.wikipedia.org/wiki?curid=2720,Marco tedesco,Il Marco tedesco è stato dal 1948 la valuta ufficiale inizialmente della cosiddetta Trizona (l'area sotto il controllo d
2721,it,https://it.wikipedia.org/wiki?curid=2721,Microsoft,"Microsoft Corporation (in precedenza Micro-Soft Company, comunemente Microsoft) è una azienda d'informatica con sede a R"
2723,it,https://it.wikipedia.org/wiki?curid=2723,Mano invisibile,La mano invisibile è una metafora creata dall'economista Adam Smith per rappresentare il ruolo della Provvidenza (in qua
2726,it,https://it.wikipedia.org/wiki?curid=2726,Mysticeti,"I Misticeti (Mysticeti Cope, 1891) sono un sottordine di Cetacei, rappresentato dalle balenottere, dalla megattera e dal"
2730,it,https://it.wikipedia.org/wiki?curid=2730,Mollusca,"I molluschi (Mollusca Cuvier, 1797) costituiscono il secondo phylum del regno animale per numero di specie dopo gli artr"
2731,it,https://it.wikipedia.org/wiki?curid=2731,Magnoliopsida,La classe delle dicotiledoni (Magnoliopsida) comprende piante a fiore nel cui seme l'embrione è fornito di due cotiledon
2732,it,https://it.wikipedia.org/wiki?curid=2732,Magnoliophyta,Le magnoliofite (Magnoliophyta ) sono una vasta divisione di piante note anche sotto il nome di angiosperme (Angiosperma
2733,it,https://it.wikipedia.org/wiki?curid=2733,Macario (nome),"Deriva dal nome greco Μακάριος (Makarios) che, tratto dall'aggettivo μακαρ (makar), significa letteralmente benedetto, f"
2734,it,https://it.wikipedia.org/wiki?curid=2734,Cinclus cinclus,"Il merlo acquaiolo, anche noto come merlo acquaiolo eurasiatico o merlo acquaiolo golabianca (Cinclus cinclus (Linnaeus,"
2735,it,https://it.wikipedia.org/wiki?curid=2735,Mediana (statistica),"In statistica, in particolare in statistica descrittiva, data una distribuzione di un carattere quantitativo oppure qual"
2736,it,https://it.wikipedia.org/wiki?curid=2736,Moda,Il termine moda indica uno o più comportamenti collettivi con criteri differenti. Questo termine è spesso correlato al m
2739,it,https://it.wikipedia.org/wiki?curid=2739,Mercato europeo comune,"Con l'espressione Mercato europeo comune (MEC) ci si riferisce al mercato unico dell'Unione europea (e, prima, della Com"
2743,it,https://it.wikipedia.org/wiki?curid=2743,Mantova,"Mantova (Mantua in latino e Màntua in dialetto mantovano) è un comune italiano di abitanti ( nell'area dell'hinterland, "
2744,it,https://it.wikipedia.org/wiki?curid=2744,Molise,"Il Molise (: ) è una regione italiana a statuto ordinario dell'Italia meridionale di abitanti, con capoluogo Campobasso."
2749,it,https://it.wikipedia.org/wiki?curid=2749,Muhammad al-Barādeʿī,Dal 1º dicembre 1997 al novembre 2009 è stato direttore generale dell'Agenzia internazionale per l'energia atomica (AIEA
2750,it,https://it.wikipedia.org/wiki?curid=2750,Medio Oriente,"Il Medio Oriente è una regione geografica che comprende territori dell'Asia occidentale, europei (la porzione di Turchia"
2753,it,https://it.wikipedia.org/wiki?curid=2753,Migliarino,Migliarino (: ; Miarìn in dialetto ferrarese) è stato un comune di 3.703 abitanti della provincia di Ferrara. Dal 1º gen
2754,it,https://it.wikipedia.org/wiki?curid=2754,Mesola,Mesola (La Mèsula in dialetto ferrarese) è un comune italiano di abitanti della provincia di Ferrara in Emilia-Romagna. 
2755,it,https://it.wikipedia.org/wiki?curid=2755,Massa Fiscaglia,Massa Fiscaglia (La Mase nel dialetto ferrarese locale) è stato un comune di 3.781 abitanti della provincia di Ferrara. 
2756,it,https://it.wikipedia.org/wiki?curid=2756,Masi Torello,Masi Torello (Màs Turèl in dialetto ferrarese) è un comune italiano di abitanti della provincia di Ferrara in Emilia-Rom
2757,it,https://it.wikipedia.org/wiki?curid=2757,MySQL,MySQL o Oracle MySQL (/maɪ ˌɛskjuːˈɛl/ My S-Q-L) è un relational database management system (RDBMS) composto da un clien
2758,it,https://it.wikipedia.org/wiki?curid=2758,Meccanica classica,"Con il termine meccanica classica si intende generalmente, in fisica e in matematica, l'insieme delle teorie meccaniche,"
2760,it,https://it.wikipedia.org/wiki?curid=2760,MegaTokyo,"MegaTokyo è un fumetto online in stile manga disegnato da Fred Gallagher (detto Piro). Disegni, storia e design del sito"
2761,it,https://it.wikipedia.org/wiki?curid=2761,Molecola,"In chimica, la molecola (dal latino scientifico molecula, derivato a sua volta da moles, che significa mole, cioè piccol"
2767,it,https://it.wikipedia.org/wiki?curid=2767,Moda (statistica),"In statistica, la moda (o norma) di una distribuzione di frequenza X è la modalità (o la classe di modalità) caratterizz"
2768,it,https://it.wikipedia.org/wiki?curid=2768,Moloch (divinità),"Moloch (o Molech o Molekh o Molok o Mal'akh (che significa Re) o Melqart, in ebraico מלך mlk) è il nome sia di un dio, s"
2769,it,https://it.wikipedia.org/wiki?curid=2769,Monoplacophora,"I Monoplacofori (Monoplacophora Odhner, 1940) sono una classe del phylum dei molluschi. Le poche specie viventi note son"
2772,it,https://it.wikipedia.org/wiki?curid=2772,MINIX,Minix è un sistema operativo basato su un'architettura a microkernel. In origine fu una versione non-commerciale minima 
2773,it,https://it.wikipedia.org/wiki?curid=2773,Classic Mac OS,Classic Mac OS è stato il sistema operativo di Apple dedicato ai computer Macintosh. Il nome è l'acronimo di Macintosh O
2775,it,https://it.wikipedia.org/wiki?curid=2775,Microprocessori Intel,"Intel è il maggior produttore al mondo di microprocessori, con una quota di mercato che oscilla intorno all'80%. Di segu"
2777,it,https://it.wikipedia.org/wiki?curid=2777,Meridiano,"Un meridiano o linea di longitudine, in geografia, indica un immaginario arco che congiunge il Polo Nord terrestre con i"
2780,it,https://it.wikipedia.org/wiki?curid=2780,Meridiano di Greenwich,Il meridiano di Greenwich è il circolo massimo meridiano avente per convenzione longitudine pari a zero. Dicearco da Mes
2785,it,https://it.wikipedia.org/wiki?curid=2785,Magia,"Con il termine magia si intende una tecnica che si prefigge di influenzare o dominare gli eventi, i fenomeni fisici e l'"
2788,it,https://it.wikipedia.org/wiki?curid=2788,Motociclismo,Il motociclismo nella sua accezione più estesa è un insieme di attività che si svolgono con qualsiasi tipo di motociclet
2789,it,https://it.wikipedia.org/wiki?curid=2789,Momento (probabilità),"In probabilità, il momento semplice o teorico di origine formula_1 e ordine formula_2 di una variabile casuale è definit"
2791,it,https://it.wikipedia.org/wiki?curid=2791,Macchina di Turing,In informatica una macchina di Turing (o più brevemente MdT) è una macchina ideale che manipola i dati contenuti su un n
2794,it,https://it.wikipedia.org/wiki?curid=2794,Mano della Gloria,La cosiddetta Mano della Gloria o Mano di Gloria è un oggetto magico costituito dalla mano di un impiccato disseccata e 
2797,it,https://it.wikipedia.org/wiki?curid=2797,Monteroni d'Arbia,Monteroni d'Arbia è un comune italiano di 9114 abitanti della Provincia di Siena in Toscana. Sorge a circa 13 km. da Sie
2799,it,https://it.wikipedia.org/wiki?curid=2799,Mare Adriatico,Il mare Adriatico è l'articolazione del mar Mediterraneo orientale situata tra la penisola italiana e la penisola balcan
2802,it,https://it.wikipedia.org/wiki?curid=2802,Modello matematico,Un modello matematico è una rappresentazione quantitativa di un fenomeno naturale. Come tutti gli altri modelli usati ne
