id,lang,url,title,content
2162,en,https://en.wikipedia.org/wiki?curid=2162,Afrikaans,"Afrikaans (, ) is a West Germanic language spoken in South Africa, Namibia and, to a lesser extent, Botswana and Zimbabw"
2163,en,https://en.wikipedia.org/wiki?curid=2163,Aeolus,"In Greek mythology, Aeolus (; , Aiolos , Modern Greek: quick-moving, nimble) is a name shared by three mythical characte"
2166,en,https://en.wikipedia.org/wiki?curid=2166,ABC,ABC are the first three letters of the Latin script known as the alphabet. ABC or abc may also refer to:
2167,en,https://en.wikipedia.org/wiki?curid=2167,Alford plea,"An Alford plea (also called a Kennedy plea in West Virginia, an Alford guilty plea and the Alford doctrine), in United S"
2171,en,https://en.wikipedia.org/wiki?curid=2171,Anti-realism,"In analytic philosophy, anti-realism is an epistemological position first articulated by British philosopher Michael Dum"
2174,en,https://en.wikipedia.org/wiki?curid=2174,Arsenal F.C.,"Arsenal Football Club is a professional football club based in Islington, London, England, that plays in the Premier Lea"
2175,en,https://en.wikipedia.org/wiki?curid=2175,American cuisine,"American cuisine reflects the history of the United States, blending the culinary contributions of various groups of peo"
2176,en,https://en.wikipedia.org/wiki?curid=2176,Ahmad Shah Massoud,"Ahmad Shah Massoud (Dari Persian/Pashto: ; September 2, 1953September 9, 2001) was an Afghan politician and military com"
2178,en,https://en.wikipedia.org/wiki?curid=2178,Atlantis,"Atlantis (, island of Atlas) is a fictional island mentioned in an allegory on the hubris of nations in Plato's works Ti"
2179,en,https://en.wikipedia.org/wiki?curid=2179,Autobiography,"An autobiography (from the Greek, αὐτός-autos self + βίος-bios life + γράφειν-graphein to write; also informally called "
2180,en,https://en.wikipedia.org/wiki?curid=2180,Arcadius,Arcadius (Flavius Arcadius Augustus; ; 1 January 377 – 1 May 408) was Eastern Roman Emperor from 395 to 408. He was the 
2185,en,https://en.wikipedia.org/wiki?curid=2185,Arabs,"</ref> Arabs (; , ; ) are a population inhabiting the Arab world. They primarily live in the Arab states in Western Asia"
2186,en,https://en.wikipedia.org/wiki?curid=2186,Armadillo,Armadillos (meaning little armoured one in Spanish) are New World placental mammals in the order Cingulata. The Chlamyph
2187,en,https://en.wikipedia.org/wiki?curid=2187,Antisemitism in the Arab world,"Antisemitism in the Arab world increased greatly in the 20th century, for several reasons: the breakdown of the Ottoman "
2193,en,https://en.wikipedia.org/wiki?curid=2193,Arcology,"Arcology, a portmanteau of architecture and ecology, is a field of creating architectural design principles for very den"
2197,en,https://en.wikipedia.org/wiki?curid=2197,Amstrad CPC,The Amstrad CPC (short for Colour Personal Computer) is a series of 8-bit home computers produced by Amstrad between 198
2198,en,https://en.wikipedia.org/wiki?curid=2198,Abdulaziz al-Omari,"Abdulaziz al-Omari (, , also transliterated as Alomari or al-Umari; May 28, 1979 – September 11, 2001) was a Saudi airpo"
2201,en,https://en.wikipedia.org/wiki?curid=2201,Aage Bohr,Aage Niels Bohr (; 19 June 1922 – 8 September 2009) was a Danish nuclear physicist who shared the Nobel Prize in Physics
2202,en,https://en.wikipedia.org/wiki?curid=2202,Analytic geometry,"In classical mathematics, analytic geometry, also known as coordinate geometry or Cartesian geometry, is the study of ge"
2204,en,https://en.wikipedia.org/wiki?curid=2204,Arabic alphabet,"The Arabic alphabet (, ' or , '), or Arabic abjad, is the Arabic script as it is codified for writing Arabic. It is writ"
2207,en,https://en.wikipedia.org/wiki?curid=2207,Angels in art,"Angels have appeared in works of art since early Christian art, and they have been a popular subject for Byzantine and E"
2208,en,https://en.wikipedia.org/wiki?curid=2208,Arctic fox,"The Arctic fox (Vulpes lagopus), also known as the white fox, polar fox, or snow fox, is a small fox native to the Arcti"
2210,en,https://en.wikipedia.org/wiki?curid=2210,Folklore of the United States,American folklore encompasses the folklores that have evolved on the North American continent since Europeans arrived in
2215,en,https://en.wikipedia.org/wiki?curid=2215,Sid Meier's Alpha Centauri,"Sid Meier's Alpha Centauri is a 4X video game, considered a spiritual sequel to the Civilization series. Set in a scienc"
2216,en,https://en.wikipedia.org/wiki?curid=2216,Abu Sayyaf,"Abu Sayyaf (; ; ', ASG; ), officially known by ISIL as the Islamic State – East Asia Province', is a Jihadist militant a"
2217,en,https://en.wikipedia.org/wiki?curid=2217,Armenian language,The Armenian language (classical: ; reformed: ) is an Indo-European language that is the only language in the Armenian b
2218,en,https://en.wikipedia.org/wiki?curid=2218,Additive synthesis,Additive synthesis is a sound synthesis technique that creates timbre by adding sine waves together. The timbre of music
2219,en,https://en.wikipedia.org/wiki?curid=2219,Aircraft carrier,"An aircraft carrier is a warship that serves as a seagoing airbase, equipped with a full-length flight deck and faciliti"
2221,en,https://en.wikipedia.org/wiki?curid=2221,Apicomplexa,The Apicomplexa (also called Apicomplexia) are a large phylum of parasitic alveolates. Most of them possess a unique for
2222,en,https://en.wikipedia.org/wiki?curid=2222,Argentine cuisine,Argentine cuisine is described as a cultural blending of Mediterranean influences (such as those created by Italian and 
2226,en,https://en.wikipedia.org/wiki?curid=2226,Ad hominem,"Ad hominem (), short for argumentum ad hominem, is a term that refers to several types of arguments, most of which are f"
2230,en,https://en.wikipedia.org/wiki?curid=2230,Analysis of algorithms,"In computer science, the analysis of algorithms is the process of finding the computational complexity of algorithms – t"
2233,en,https://en.wikipedia.org/wiki?curid=2233,Ælle of Sussex,"Ælle (also Aelle or Ella) is recorded in early sources as the first king of the South Saxons, reigning in what is now ca"
2234,en,https://en.wikipedia.org/wiki?curid=2234,Atari,"Atari () is a brand name owned by several entities since its inception in 1972, currently by Atari Interactive, a subsid"
2235,en,https://en.wikipedia.org/wiki?curid=2235,Afghan,"Afghan (Pashto/) refers to someone or something from Afghanistan, in particular a citizen of that country. Originating f"
2236,en,https://en.wikipedia.org/wiki?curid=2236,Acadia University,"Acadia University is a public, predominantly undergraduate university located in Wolfville, Nova Scotia, Canada with som"
2237,en,https://en.wikipedia.org/wiki?curid=2237,Steel-string acoustic guitar,"The steel-string acoustic guitar is a modern form of guitar that descends from the nylon-strung classical guitar, but is"
2238,en,https://en.wikipedia.org/wiki?curid=2238,Antipope John XXIII,Baldassarre Cossa (c. 1370 – 22 December 1419) was Pisan antipope John XXIII (1410–1415) during the Western Schism. The 
2241,en,https://en.wikipedia.org/wiki?curid=2241,Antonio Salieri,"Antonio Salieri ( , , ; 18 August 17507 May 1825) was an Italian classical composer, conductor, and teacher. He was born"
2244,en,https://en.wikipedia.org/wiki?curid=2244,Cobble Hill Tunnel,The Cobble Hill Tunnel (also known as the Atlantic Avenue Tunnel) is an abandoned Long Island Rail Road (LIRR) tunnel be
2245,en,https://en.wikipedia.org/wiki?curid=2245,Annapolis Valley,The Annapolis Valley is a valley and region in the Canadian province of Nova Scotia. It is located in the western part o
2246,en,https://en.wikipedia.org/wiki?curid=2246,Analgesic,"An analgesic or painkiller is any member of the group of drugs used to achieve analgesia, relief from pain. Analgesic dr"
2250,en,https://en.wikipedia.org/wiki?curid=2250,Abiotic stress,Abiotic stress is the negative impact of non-living factors on the living organisms in a specific environment. The non-l
2251,en,https://en.wikipedia.org/wiki?curid=2251,Accusative case,The accusative case (abbreviated ) is a linguistics term for a grammatical case relating to how some languages typically
2257,en,https://en.wikipedia.org/wiki?curid=2257,Apostolic succession,Apostolic succession is the method whereby the ministry of the Christian Church is held to be derived from the apostles 
2268,en,https://en.wikipedia.org/wiki?curid=2268,Chemistry of ascorbic acid,"Ascorbic acid is an organic compound with formula , originally called hexuronic acid. It is a white solid, but impure sa"
2273,en,https://en.wikipedia.org/wiki?curid=2273,AFC Ajax,"Amsterdamsche Football Club Ajax (), also known as AFC Ajax, Ajax Amsterdam, or simply Ajax, is a Dutch professional foo"
2274,en,https://en.wikipedia.org/wiki?curid=2274,Arthur Eddington,"Sir Arthur Stanley Eddington (28 December 1882 – 22 November 1944) was an English astronomer, physicist, and mathematici"
2275,en,https://en.wikipedia.org/wiki?curid=2275,Apple II,The Apple II (stylized as apple ][) is an 8-bit home computer and one of the world's first highly successful mass-produc
2282,en,https://en.wikipedia.org/wiki?curid=2282,Alexis Korner,"Alexis Andrew Nicholas Koerner (19 April 1928 – 1 January 1984), known professionally as Alexis Korner, was a British bl"
2284,en,https://en.wikipedia.org/wiki?curid=2284,Assault gun,"An assault gun is a form of self-propelled artillery which uses an infantry support gun mounted on a motorized chassis, "
2286,en,https://en.wikipedia.org/wiki?curid=2286,Tank destroyer,"A tank destroyer, tank hunter, or tank killer is a type of armoured fighting vehicle, armed with a direct-fire artillery"
2287,en,https://en.wikipedia.org/wiki?curid=2287,Armored car (military),"A military armored (or armoured) car is a lightweight wheeled armored fighting vehicle, historically employed for reconn"
2288,en,https://en.wikipedia.org/wiki?curid=2288,Self-propelled anti-aircraft weapon,"An anti-aircraft vehicle, also known as a self-propelled anti-aircraft gun (SPAAG) or self-propelled air defense system "
2289,en,https://en.wikipedia.org/wiki?curid=2289,AZ Alkmaar,"Alkmaar Zaanstreek (), better known as AZ Alkmaar or simply AZ (), is a Dutch professional football club from Alkmaar an"
2296,en,https://en.wikipedia.org/wiki?curid=2296,Adrenal gland,The adrenal glands (also known as suprarenal glands) are endocrine glands that produce a variety of hormones including a
2299,en,https://en.wikipedia.org/wiki?curid=2299,"American Media, Inc.","American Media, Inc. (AMI) is an American publisher of magazines, supermarket tabloids, and books based in New York City"
2303,en,https://en.wikipedia.org/wiki?curid=2303,Aramaic,"Aramaic (Arāmāyā; Old Aramaic: ; Imperial Aramaic: ; square script , Classical Syriac: ) is the language or group of lan"
2304,en,https://en.wikipedia.org/wiki?curid=2304,Saint Titus,"Titus ( ; ) was an early Christian missionary and church leader, a companion and disciple of Paul the Apostle, mentioned"
2308,en,https://en.wikipedia.org/wiki?curid=2308,Actinide,The actinide or actinoid (IUPAC nomenclature) series encompasses the 15 metallic chemical elements with atomic numbers f
2310,en,https://en.wikipedia.org/wiki?curid=2310,Arthur Miller,"Arthur Asher Miller (October 17, 1915 – February 10, 2005) was an American playwright, and essayist in the 20th-century "
2313,en,https://en.wikipedia.org/wiki?curid=2313,Anton Diabelli,"Anton (or Antonio) Diabelli (6 September 17817 April 1858) was an Austrian music publisher, editor and composer. Best kn"
2314,en,https://en.wikipedia.org/wiki?curid=2314,Anita Hill,"Anita Faye Hill (born July 30, 1956) is an American lawyer and academic. She is a university professor of social policy,"
2315,en,https://en.wikipedia.org/wiki?curid=2315,August 10,The term 'the 10th of August' is widely used by historians as a shorthand for the Storming of the Tuileries Palace on th
2316,en,https://en.wikipedia.org/wiki?curid=2316,Audio file format,An audio file format is a file format for storing digital audio data on a computer system. The bit layout of the audio d
2321,en,https://en.wikipedia.org/wiki?curid=2321,Area 51,Area 51 is the common name of a highly classified United States Air Force (USAF) facility located within the Nevada Test
2322,en,https://en.wikipedia.org/wiki?curid=2322,Audio signal processing,Audio signal processing is a subfield of signal processing that is concerned with the electronic manipulation of audio s
2323,en,https://en.wikipedia.org/wiki?curid=2323,Amdahl's law,"In computer architecture, Amdahl's law (or Amdahl's argument) is a formula which gives the theoretical speedup in latenc"
2328,en,https://en.wikipedia.org/wiki?curid=2328,Ayahuasca,"Ayahuasca is a South American entheogenic brew commonly made out of the Banisteriopsis caapi vine, the Psychotria viridi"
2329,en,https://en.wikipedia.org/wiki?curid=2329,Alfonso Leng,Alfonso Leng Haygus (11 February 1884 – 11 November 1974) was a post-romantic composer of classical music. He was born i
2330,en,https://en.wikipedia.org/wiki?curid=2330,Abbe number,"In optics and lens design, the Abbe number, also known as the V-number or constringence of a transparent material, is an"
2333,en,https://en.wikipedia.org/wiki?curid=2333,Ablative case,"The ablative case (sometimes abbreviated , pronounced /ˈæb.lə.tɪv/) is a grammatical case for nouns, pronouns and adject"
2335,en,https://en.wikipedia.org/wiki?curid=2335,Adamic language,"The Adamic language is, according to Jewish tradition (as recorded in the midrashim) and some Christians, the language s"
2338,en,https://en.wikipedia.org/wiki?curid=2338,Rise and Fall of the City of Mahagonny,Rise and Fall of the City of Mahagonny () is a political-satirical opera composed by Kurt Weill to a German libretto by 
2339,en,https://en.wikipedia.org/wiki?curid=2339,Avery Hopwood,"James Avery Hopwood (May 28, 1882 – July 1, 1928) was an American playwright of the Jazz Age. He had four plays running "
2340,en,https://en.wikipedia.org/wiki?curid=2340,Antipope Felix II,"Antipope Felix, an archdeacon of Rome, was installed as Pope in AD 355 after the Emperor Constantius II banished the rei"
2341,en,https://en.wikipedia.org/wiki?curid=2341,Alkaloid,Alkaloids are a class of naturally occurring organic compounds that mostly contain basic nitrogen atoms. This group also
2343,en,https://en.wikipedia.org/wiki?curid=2343,Adventism,Adventism is a branch of Protestant Christianity that believes in the imminent Second Coming (or Second Advent) of Jesus
2345,en,https://en.wikipedia.org/wiki?curid=2345,Archbishop of Canterbury,"The Archbishop of Canterbury is the senior bishop and principal leader of the Church of England, the symbolic head of th"
2346,en,https://en.wikipedia.org/wiki?curid=2346,"Albion, Michigan",Albion is a city in Calhoun County in the south central region of the Lower Peninsula of the U.S. state of Michigan. The
2348,en,https://en.wikipedia.org/wiki?curid=2348,Anointing of the sick,"Anointing of the sick, known also by other names, is a form of religious anointing or unction (an older term with the sa"
2349,en,https://en.wikipedia.org/wiki?curid=2349,Abstract data type,"In computer science, an abstract data type (ADT) is a mathematical model for data types. An abstract data type is define"
2357,en,https://en.wikipedia.org/wiki?curid=2357,American Football League,The American Football League (AFL) was a major professional American football league that operated for ten seasons from 
2358,en,https://en.wikipedia.org/wiki?curid=2358,A.S. Roma,"Associazione Sportiva Roma (, ; Rome Sport Association), commonly referred to as Roma (), is an Italian professional foo"
2360,en,https://en.wikipedia.org/wiki?curid=2360,Abu Nidal Organization,The Abu Nidal Organization (ANO) is the most common name for the Palestinian nationalist militant group Fatah – The Revo
2362,en,https://en.wikipedia.org/wiki?curid=2362,Antibody,"An antibody (Ab), also known as an immunoglobulin (Ig), is a large, Y-shaped protein produced mainly by plasma cells tha"
2363,en,https://en.wikipedia.org/wiki?curid=2363,Alessandro Scarlatti,"Pietro Alessandro Gaspare Scarlatti (2 May 1660 – 22 October 1725) was an Italian Baroque composer, known especially for"
2369,en,https://en.wikipedia.org/wiki?curid=2369,Aston Martin,Aston Martin Lagonda Global Holdings plc is a British independent manufacturer of luxury sports cars and grand tourers. 
2371,en,https://en.wikipedia.org/wiki?curid=2371,Albert Pike,"Albert Pike (December 29, 1809 – April 2, 1891) was an American author, poet, orator, jurist and prominent member of the"
2372,en,https://en.wikipedia.org/wiki?curid=2372,ALF Tales,"ALF Tales is a 30-minute Saturday morning animated series that aired on NBC from September 10, 1988 to December 9, 1989."
2376,en,https://en.wikipedia.org/wiki?curid=2376,Abdul Rashid Dostum,"Abdul Rashid Dostum ( ; , Uzbek Latin: Abdul Rashid Do‘stum, Uzbek Cyrillic: Абдул Рашид Дўстум; born March 25, 1954) is"
2377,en,https://en.wikipedia.org/wiki?curid=2377,Andhra Pradesh,"Andhra Pradesh (; ), formerly known as Andhra State, is a state in the south-eastern coastal region of India. It is the "
2380,en,https://en.wikipedia.org/wiki?curid=2380,Accelerated Graphics Port,The Accelerated Graphics Port (AGP) was designed as a high-speed point-to-point channel for attaching a video card to a 
2381,en,https://en.wikipedia.org/wiki?curid=2381,Andreas Aagesen,Andreas Aagesen (5 August 1826 – 26 October 1879) was a Danish jurist. Aagesen was educated for the law at Christianshav
2382,en,https://en.wikipedia.org/wiki?curid=2382,Aalen,"Aalen () is a former Free Imperial City located in the eastern part of the German state of Baden-Württemberg, about east"
2383,en,https://en.wikipedia.org/wiki?curid=2383,Alois Alzheimer,Aloysius Alzheimer (also known as Alois Alzheimer; ; ; 14 June 1864 – 19 December 1915) was a German psychiatrist and ne
2384,en,https://en.wikipedia.org/wiki?curid=2384,Aedile,"Aedile ( ; , from , temple edifice) was an elected office of the Roman Republic. Based in Rome, the aediles were respons"
2386,en,https://en.wikipedia.org/wiki?curid=2386,American Airlines,"American Airlines, Inc. (AA) is a major American airline headquartered in Fort Worth, Texas, within the Dallas–Fort Wort"
2388,en,https://en.wikipedia.org/wiki?curid=2388,Antidepressant,"Antidepressants are medications used to treat major depressive disorder, some anxiety disorders, some chronic pain condi"
2389,en,https://en.wikipedia.org/wiki?curid=2389,Auger effect,The Auger effect is a physical phenomenon in which the filling of an inner-shell vacancy of an atom is accompanied by th
2391,en,https://en.wikipedia.org/wiki?curid=2391,Akio Morita,"Akio Morita, January 26, 1921 – October 3, 1999 was a Japanese businessman and co-founder of Sony along with Masaru Ibuk"
2392,en,https://en.wikipedia.org/wiki?curid=2392,Anode,An anode is an electrode through which the conventional current enters into a polarized electrical device. This contrast
2393,en,https://en.wikipedia.org/wiki?curid=2393,Analog television,Analog television or analogue television is the original television technology that uses analog signals to transmit vide
2396,en,https://en.wikipedia.org/wiki?curid=2396,Adhesive,"Adhesive, also known as glue, cement, mucilage, or paste, is any non metallic substance applied to one or both surfaces "
2397,en,https://en.wikipedia.org/wiki?curid=2397,Anthony Hopkins,"Sir Philip Anthony Hopkins (born 31 December 1937) is a Welsh actor, director and film producer. He is the recipient of "
2398,en,https://en.wikipedia.org/wiki?curid=2398,Ardal O'Hanlon,"Ardal O'Hanlon (; born 8 October 1965) is an Irish comedian and actor. He played Father Dougal McGuire in Father Ted, Ge"
2400,en,https://en.wikipedia.org/wiki?curid=2400,Advanced Micro Devices,"Advanced Micro Devices, Inc. (AMD) is an American multinational semiconductor company based in Santa Clara, California t"
2402,en,https://en.wikipedia.org/wiki?curid=2402,Albrecht Dürer,"Albrecht Dürer (; ; 21 May 1471 – 6 April 1528), sometimes spelt in English as Durer or Duerer, without umlaut, was a Ge"
2403,en,https://en.wikipedia.org/wiki?curid=2403,Australian rules football,"Australian rules football, officially known as Australian football, or simply called Aussie rules, football or footy, is"
2405,en,https://en.wikipedia.org/wiki?curid=2405,Aon (company),"Aon plc is a large British global professional services firm that sells a range of financial risk-mitigation products, i"
2406,en,https://en.wikipedia.org/wiki?curid=2406,Alban Berg,"Alban Maria Johannes Berg (; ; February 9, 1885 – December 24, 1935) was an Austrian composer of the Second Viennese Sch"
2408,en,https://en.wikipedia.org/wiki?curid=2408,Analytical chemistry,"Analytical chemistry studies and uses instruments and methods used to separate, identify, and quantify matter. In practi"
2411,en,https://en.wikipedia.org/wiki?curid=2411,A cappella,"A cappella (, , ; ) (sometimes spelled a capella from Latin) music is group or solo performance without instrumental acc"
2414,en,https://en.wikipedia.org/wiki?curid=2414,Arrangement,"In music, an arrangement is a musical reconceptualization of a previously composed work. It may differ from the original"
2416,en,https://en.wikipedia.org/wiki?curid=2416,Athanasian Creed,"The Athanasian Creed, also called the Pseudo-Athanasian Creed and sometimes known as Quicunque Vult (or Quicumque Vult) "
2417,en,https://en.wikipedia.org/wiki?curid=2417,Alicante,"Alicante (, , ) is a city on the Valencian Community, Spain. It is the capital of the province of Alacant and a historic"
2422,en,https://en.wikipedia.org/wiki?curid=2422,Ann Widdecombe,"Ann Noreen Widdecombe (born 4 October 1947) is a British politician, author and television personality. She served as th"
2425,en,https://en.wikipedia.org/wiki?curid=2425,Aurangzeb,"Muhi-ud-Din Muhammad (3 November 16183 March 1707), commonly known by the sobriquet (Persian: Ornament of the Throne) or"
2427,en,https://en.wikipedia.org/wiki?curid=2427,Alexandrine,"Alexandrine is a name used for several distinct types of verse line with related metrical structures, most of which are "
2428,en,https://en.wikipedia.org/wiki?curid=2428,Analog computer,An analog computer or analogue computer is a type of computer that uses the continuously changeable aspects of physical 
2431,en,https://en.wikipedia.org/wiki?curid=2431,Minute and second of arc,"A minute of arc, arcminute (arcmin), arc minute, or minute arc is a unit of angular measurement equal to of one degree. "
2433,en,https://en.wikipedia.org/wiki?curid=2433,Alberto Giacometti,"Alberto Giacometti (, , ; 10 October 1901 – 11 January 1966) was a Swiss sculptor, painter, draftsman and printmaker. Be"
2439,en,https://en.wikipedia.org/wiki?curid=2439,Anthem,"An anthem is a musical composition of celebration, usually used as a symbol for a distinct group, particularly the natio"
2440,en,https://en.wikipedia.org/wiki?curid=2440,Albrecht Altdorfer,"Albrecht Altdorfer (c. 1480 – 12 February 1538) was a German painter, engraver and architect of the Renaissance working "
2441,en,https://en.wikipedia.org/wiki?curid=2441,House of Ascania,"The House of Ascania () is a dynasty of German rulers. It is also known as the House of Anhalt, which refers to its long"
2443,en,https://en.wikipedia.org/wiki?curid=2443,Acceleration,"In mechanics, acceleration is the rate of change of the velocity of an object with respect to time. Accelerations are ve"
2444,en,https://en.wikipedia.org/wiki?curid=2444,Conservation and restoration of cultural heritage,"The conservation and restoration of cultural heritage focuses on protection and care of tangible cultural heritage, incl"
2447,en,https://en.wikipedia.org/wiki?curid=2447,Anton Chekhov,Anton Pavlovich Chekhov (; 29 January 1860 – 15 July 1904) was a Russian playwright and short-story writer who is consid
2448,en,https://en.wikipedia.org/wiki?curid=2448,Action Against Hunger,Action Against Hunger (or Action Contre La Faim (ACF) in French) is a global humanitarian organization which originated 
2457,en,https://en.wikipedia.org/wiki?curid=2457,Apoptosis,"Apoptosis (from Ancient Greek ἀπόπτωσις, apóptōsis, falling off) is a form of programmed cell death that occurs in multi"
2460,en,https://en.wikipedia.org/wiki?curid=2460,Anal sex,"Anal sex or anal intercourse is generally the insertion and thrusting of the erect penis into a person's anus, or anus a"
2466,en,https://en.wikipedia.org/wiki?curid=2466,Aarau,"Aarau (, ) is a town, a municipality, and the capital of the northern Swiss canton of Aargau. The town is also the capit"
2467,en,https://en.wikipedia.org/wiki?curid=2467,Canton of Aargau,The canton of Aargau ( ; sometimes Latinized as ; see also other names) is one of the more northerly cantons of Switzerl
2471,en,https://en.wikipedia.org/wiki?curid=2471,Ababda people,"The Ababda or Ababde – the Gebadei of Pliny, and possibly the Troglodytes of other classical writers – are nomads living"
2472,en,https://en.wikipedia.org/wiki?curid=2472,American Quarter Horse,"The American Quarter Horse, or Quarter Horse, is an American breed of horse that excels at sprinting short distances. It"
2473,en,https://en.wikipedia.org/wiki?curid=2473,Abacá,"Abacá ( ; ), binomial name Musa textilis, is a species of banana native to the Philippines, grown as a commercial crop i"
2474,en,https://en.wikipedia.org/wiki?curid=2474,Abaddon,"The Hebrew term Abaddon ( Avaddon, meaning doom), and its Greek equivalent Apollyon (, Apollýōn) appear in the Bible as "
2475,en,https://en.wikipedia.org/wiki?curid=2475,Abadeh,"Abadeh (, also Romanized as Ābādeh) is a city and capital of Abadeh County, in Fars Province, Iran. Abadeh is situated a"
2476,en,https://en.wikipedia.org/wiki?curid=2476,Abae,"Abae (, Abai) was an ancient town in the northeastern corner of ancient Phocis, in Greece, near the frontiers of the Opu"
2477,en,https://en.wikipedia.org/wiki?curid=2477,Abakan,"Abakan (; Khakas: or ) is the capital city of the Republic of Khakassia, Russia, located in the central part of Minusins"
2482,en,https://en.wikipedia.org/wiki?curid=2482,Arc de Triomphe,"The Arc de Triomphe de l'Étoile (, , ; ) is one of the most famous monuments in Paris, France, standing at the western e"
2487,en,https://en.wikipedia.org/wiki?curid=2487,Amazonite,"Amazonite, also known as Amazonstone, is a green tectosilicate mineral, a variety of the potassium feldspar called micro"
2490,en,https://en.wikipedia.org/wiki?curid=2490,Ambrosius Bosschaert,Ambrosius Bosschaert the Elder (18 January 1573 – 1621) was a still life painter of the Dutch Golden Age. He was born in
2493,en,https://en.wikipedia.org/wiki?curid=2493,Anthroposophy,Anthroposophy is a philosophy founded in the early 20th century by the esotericist Rudolf Steiner that postulates the ex
2494,en,https://en.wikipedia.org/wiki?curid=2494,Aurochs,"The aurochs ( or ; pl. aurochs, or rarely aurochsen, aurochses), also known as urus or ure (Bos primigenius), is an exti"
2499,en,https://en.wikipedia.org/wiki?curid=2499,Asynchronous transfer mode,Asynchronous Transfer Mode (ATM) is a telecommunications standard defined by ANSI and ITU (formerly CCITT) for digital t
2500,en,https://en.wikipedia.org/wiki?curid=2500,Anus,"The anus (from Latin anus meaning ring, circle) is an opening at the opposite end of an animal's digestive tract from th"
2502,en,https://en.wikipedia.org/wiki?curid=2502,Acantharea,"The Acantharea (Acantharia) are a group of radiolarian protozoa, distinguished mainly by their strontium sulfate skeleto"
2503,en,https://en.wikipedia.org/wiki?curid=2503,African National Congress,The African National Congress (ANC) is the Republic of South Africa's governing political party. It has been the ruling 
2504,en,https://en.wikipedia.org/wiki?curid=2504,Amphetamine,Amphetamine (contracted from alpha-methylphenethylamine) is a central nervous system (CNS) stimulant marketed under the 
2506,en,https://en.wikipedia.org/wiki?curid=2506,Asynchronous communication,"In telecommunications, asynchronous communication is transmission of data, generally without the use of an external cloc"
2508,en,https://en.wikipedia.org/wiki?curid=2508,Artillery,Artillery is a class of heavy military ranged weapons built to launch munitions far beyond the range and power of infant
2510,en,https://en.wikipedia.org/wiki?curid=2510,Arnulf of Carinthia,"Arnulf of Carinthia ( 850 – December 8, 899) was the duke of Carinthia who overthrew his uncle, Emperor Charles the Fat,"
2511,en,https://en.wikipedia.org/wiki?curid=2511,Alexanderplatz,Alexanderplatz () is a large public square and transport hub in the central Mitte district of Berlin. The square is name
2512,en,https://en.wikipedia.org/wiki?curid=2512,Asian Development Bank,"The Asian Development Bank (ADB) is a regional development bank established on 19 December 1966, which is headquartered "
2514,en,https://en.wikipedia.org/wiki?curid=2514,Aswan,"Aswan (, ; ; ) is a city in the south of Egypt, and is the capital of the Aswan Governorate. Aswan is a busy market and "
2519,en,https://en.wikipedia.org/wiki?curid=2519,Adelaide of Italy,"Adelaide of Italy (; 93116 December 999 AD), also called Adelaide of Burgundy, was Holy Roman Empress by marriage to Emp"
2524,en,https://en.wikipedia.org/wiki?curid=2524,Airbus A300,"The Airbus A300 is a wide-body airliner developed and manufactured by Airbus. In September 1967, aircraft manufacturers "
2526,en,https://en.wikipedia.org/wiki?curid=2526,Agostino Carracci,"Agostino Carracci (or Caracci) (16 August 1557 – 22 March 1602) was an Italian painter, printmaker, tapestry designer, a"
2528,en,https://en.wikipedia.org/wiki?curid=2528,Adenylyl cyclase,"Adenylyl cyclase (, also commonly known as adenyl cyclase and adenylate cyclase, abbreviated AC) is an enzyme with key r"
2529,en,https://en.wikipedia.org/wiki?curid=2529,Alexandra,"Alexandra () is the feminine form of the given name Alexander (, ). Etymologically, the name is a compound of the Greek "
2536,en,https://en.wikipedia.org/wiki?curid=2536,Articolo 31,"Articolo 31 is a band from Milan, Italy, formed in 1990 by J-Ax and DJ Jad, combining hip hop, funk, pop and traditional"
2543,en,https://en.wikipedia.org/wiki?curid=2543,Alexander Kerensky,"Alexander Fyodorovich Kerensky ( ; , ; original spelling: ; – 11 June 1970) was a Russian lawyer and revolutionary who w"
2544,en,https://en.wikipedia.org/wiki?curid=2544,Ansgar,"Ansgar (8 September 801 – 3 February 865), also known as Anskar, Saint Ansgar, Saint Anschar or Oscar, was Archbishop of"
2546,en,https://en.wikipedia.org/wiki?curid=2546,Automated theorem proving,Automated theorem proving (also known as ATP or automated deduction) is a subfield of automated reasoning and mathematic
2547,en,https://en.wikipedia.org/wiki?curid=2547,Agent Orange,"Agent Orange is a herbicide and defoliant chemical, one of the tactical use Rainbow Herbicides. It is widely known for i"
2551,en,https://en.wikipedia.org/wiki?curid=2551,Astronomical year numbering,"Astronomical year numbering is based on AD/CE year numbering, but follows normal decimal integer numbering more strictly"
2552,en,https://en.wikipedia.org/wiki?curid=2552,Adam of Bremen,Adam of Bremen (; ) (Before 1050 – 12 October 1081/1085) was a German medieval chronicler. He lived and worked in the se
2553,en,https://en.wikipedia.org/wiki?curid=2553,Ab urbe condita,"Ab urbe condita (; 'from the founding of the City'), or Anno urbis conditae (; 'in the year since the City's founding'),"
2559,en,https://en.wikipedia.org/wiki?curid=2559,Arapaoa Island,"Arapaoa Island, formerly known as Arapawa Island, is a small island located in the Marlborough Sounds, at the north east"
2560,en,https://en.wikipedia.org/wiki?curid=2560,Administrative law,Administrative law is the body of law that governs the activities of administrative agencies of government. Government a
